'ad	ɑ t̪ˠ
'ad	ɑː t̪ˠ
'ad	a d̪ˠ
'adsa	ɑ t̪ˠ sˠ ə
'am	ɑː mˠ
'am	ɑ mˠ
'am	a mˠ
'chuile	x ɪ lʲ ə
'spáin	s pˠ ɑː nʲ
'ur	uː ɾˠ
'ur	ə
a	ə
á	ɑː
ab	a bˠ
ab	ə bˠ
abair	a bˠ ə ɾʲ
abairt	a bˠ ə ɾʲ tʲ
ábalta	ɑː bˠ ə l̪ˠ t̪ˠ ə
ábalta	æː bˠ ə l̪ˠ t̪ˠ ə
abartha	a bˠ ə ɾˠ ə
abarthach	a bˠ ə ɾˠ ə x
abcáisis	a bˠ k aː ʃ ɪ ʃ
abcáisis	a bˠ k aː ʃ ɪ ʃ
abhac	a u k
abhac	ɑ u w ə k
abhaill	ə u w ə l̠ʲ
abhainn	ə u nʲ
abhainn	ə u n̠ʲ
abhainn	oː n̠ʲ
abhann	ə u n̪ˠ
abhann	ə u n̪ˠ
abhann	ə u ə n̪ˠ
abhann	oː n̪ˠ
ábhar	ɑː vˠ ə ɾˠ
ábhar	ɑː w ə ɾˠ
ábhar	æː w ə ɾˠ
abhras	ə u ɾˠ ə sˠ
abhus	ə vˠ ʊ sˠ
abhus	ə w ʊ sˠ
abraid	a bˠ ɾˠ ə dʲ
abrán	ɑ bˠ ə ɾˠ ɑː n̪ˠ
abú	ə bˠ uː
acais	æ k ə ʃ
acaiseach	æ k ə ʃ ə x
ach	ɑ x
ach	a x
achadh	a x ə
achadh	a x uː
achadh	a x u
achar	a x ə ɾˠ
acht	ɑ x t̪ˠ
acht	a x t̪ˠ
acht	ɑ x
acht	a x
acht	ɑ x t̪ˠ
acht	a x t̪ˠ
acra	ɑ k ɾˠ ə
acra	a k ɾˠ ə
acu	a k ə
acu	a k u
acu	ə k u
acu	ɑ k ə bˠ
acu	a k ə bˠ
acu	a pˠ ə k
acusan	a k ə sˠ ə nˠ
acusan	a k u sˠ ə nˠ
acusan	ə k u sˠ ə nˠ
acusan	ɑ k ə pˠ sˠ ə nˠ
acusan	a k ə pˠ sˠ ə nˠ
ad	ə d̪ˠ
ádh	ɑː
ádh	æː
adhairce	ə i ɾʲ c ɪ
adhairce	ə i ə ɾʲ c ɪ
adhall	ə i ə l̪ˠ
adharc	ə i ɾˠ k
adharc	ə i ə ɾˠ k
adharca	ə i ɾˠ k ə
adharca	ə i ə ɾˠ k ə
adhlaic	ə i l̪ˠ ə c
adhlaic	ɑː l̪ˠ ə c
adhmad	ə i mˠ ə d̪ˠ
adhmad	ɑː mˠ ə d̪ˠ
adhmad	æː mˠ ə d̪ˠ
adhnaic	ə i n̪ˠ ə c
ádhúil	ɑː w ʊ l
ádhúil	ɑː w ə l
aeir	eː ɾʲ
aer	eː ɾˠ
aerach	eː ɾˠ ə x
aerach	eː ɾˠ a h
aeráid	eː ɾˠ ɑː dʲ
aeráid	eː ɾˠ ɑː dʲ
aeráid	eː ɾˠ æ dʲ
aerfort	eː ɾˠ f ɔ ɾˠ t̪ˠ
aerga	eː ɾˠ ɡ ə
aeróstach	eː ɾˠ oː sˠ t̪ˠ ə x
aeróstach	eː ɾˠ oː sˠ t̪ˠ ə x
aeróstach	eː ɾˠ ɔː sˠ t̪ˠ a h
ag	ə
ag	ə ɡ
ag	ə ɟ
ag	ɛ ɟ
ag	ɛ ɟ
agad	a ɡ ə d̪ˠ
agaibh	a ɡ ə vʲ
agaibh	ə ɡ ɪ vʲ
agaibh	ə ɣ ɪ vʲ
agaibh	ɑ ɡ iː
agaibh	a ɡ iː
agaibhse	a ɡ ə vʲ ʃ ə
agaibhse	ɑ ɡ iː ʃ ə
agaibhse	a ɡ iː ʃ ə
againn	a ɡ ə n̠ʲ
againn	ə ɡ ɪ nʲ
againn	ə ɣ ɪ nʲ
againn	a ɡ ə n̠ʲ
againn	æː n̠ʲ
againne	a ɡ ə n̠ʲ ə
againne	æ n̠ʲ ə
agair	a ɡ ə ɾʲ
agam	a ɡ ə mˠ
agam	ə ɡ ɑ mˠ
agam	ə ɣ ɑ mˠ
agam	ɑ ɡ ə mˠ
agam	a ɡ ə mˠ
agamsa	a ɡ ə mˠ sˠ ə
agamsa	ə ɡ ɑ m s ə
agamsa	ɑ ɡ ə mˠ sˠ ə
agamsa	ɑ mˠ sˠ ə
agamsa	a mˠ sˠ ə
agat	a ɡ ə t̪ˠ
agat	ə ɡ ɑ t̪ˠ
agat	ə ɣ ɑ t̪ˠ
agat	ɑː ɡ ə t̪ˠ
agatsa	ɑ ɡ ə t̪ˠ sˠ ə
age	ɛ ɡ ə
aghaidh	ə i ɟ
aghaidh	ə i
aghaidh	ə i
aghaidh	ə i ə
agus	ɑ ɡ ə sˠ
agus	ɡ ə sˠ
agus	a ɡ ə sˠ
agus	ɡ ə sˠ
aibhne	ə i vʲ n̠ʲ ə
aibhne	ə i vʲ n ə
aibhne	u ə v n̠ʲ ə
aibhneacha	a vʲ nʲ ə x ə
aibhneacha	ə i vʲ n̠ʲ ə x ə
aibhneacha	ə i vʲ n ə x ə
aibhneacha	u ə v n̠ʲ ə x ə
aibhneacha	ə i vʲ n̠ʲ ə x iː
aibí	a pˠ i
aibíd	æ bʲ iː dʲ
aibreán	a bʲ ə ɾʲ ɑː n̪ˠ
aibreán	ɑ bˠ ə ɾˠ ɑː n̪ˠ
aibreán	ə i bʲ ɾʲ ɑː n
aice	a c ɪ
aice	ɛ c ɪ
aiceann	a c ə n̪ˠ
aichear	a ç ə ɾˠ
aici	ɛ c ɪ
aici	ɪ c ɪ
aici	ɛ c ɪ
aici	ɛ c iː
aicise	ɛ c ɪ ʃ ə
aicme	a c mʲ ə
aidiacht	a dʲ i ə x t̪ˠ
aidiacht	a dʲ i ə x t̪ˠ
aidiacht	a dʲ a h t̪ˠ
aiféala	a fʲ eː lˠ ə
aiféala	a fʲ eː ɾˠ
aiféala	a fʲ eː lˠ
aiféalach	a fʲ eː l ə x
aifreann	a fʲ ɾʲ ə n̪ˠ
aifreann	a fʲ ɾʲ ə n̪ˠ
aifreann	ɪ fʲ ɾʲ ə n̪ˠ
aifreann	æ fʲ ɾʲ ə n̪ˠ
aifreannacha	a fʲ ɾʲ ə n̪ˠ ə x iː
aige	ɛ ɟ ə
aige	ɪ ɟ ɛ
aige	ɛ ɟ ə
aige	ɛ ɟ
aigéan	a ɟ eː nˠ
aiges	ɛ ɟ ɪ sˠ
aigesan	ɛ ɟ ə sˠ ə n
aigesean	ɛ ɟ ə sˠ ə n
ail	a lʲ
áil	ɑː lʲ
áil	æː lʲ
aill	ɑ i lʲ
aill	ɑː l̪ˠ
aill	ɑː l̠ʲ
áille	ɑː l̠ʲ ə
áille	æː l̠ʲ ə
aimhleas	ɑ v l̠ʲ a s
aimhleas	ɑ v l a s
aimhleas	a v l̠ʲ a s
aimhleas	a v l a s
aimsir	a mʲ ʃ ə ɾʲ
aimsir	æ mʲ ʃ ə ɾʲ
aimsir	æː mʲ ʃ ə ɾʲ
aimsire	a mʲ ʃ ə ɾʲ ə
aimsire	æ mʲ ʃ ə ɾʲ ə
aimsire	æː mʲ ʃ ə ɾʲ ə
ainbhios	æ n ə ʃ
ainbhios	æ n ɪ ʃ
ainbhios	a n vʲ ə sˠ
aindriú	a nʲ ɾʲ uː
aingeal	æ ɲ ɟ ə l
ainm	a nʲ ə mʲ
ainm	æ n ə mʲ
ainm	æ nʲ ə mʲ
ainmhí	a nʲ ə vʲ iː
ainmneacha	a nʲ ə mʲ nʲ ə x ə
ainmneacha	a nʲ ə mʲ nʲ ə x iː
ainmneacha	a nʲ ə mʲ nʲ a h ə
ainnear	æ n̠ʲ ə ɾˠ
ainneoin	a nʲ oː nʲ
ainneoin	a n̠ʲ oː nʲ
ainneoin	a n̠ʲ ɔ nʲ
ainnir	æ n̠ʲ ə ɾˠ
aíocht	i ə x t̪ˠ
air	a ɾʲ
air	ɛ ɾʲ
air	ə ɾʲ
airc	a ɾʲ c
aird	ɑː ɾˠ dʲ
aird	æː ɾˠ dʲ
airde	ɑː ɾˠ dʲ ə
airde	iː ɾˠ dʲ ə
airde	ɑː ɾˠ dʲ ə
airde	a i ɾʲ dʲ ə
airde	æː ɾˠ dʲ ə
aire	a ɾʲ ə
aire	æ ɾʲ ə
aire	a ɾʲ ə
aire	ɑː ɾʲ ə
aireach	æ ɾʲ ə x
aireachtáil	a ɾʲ ə x t̪ˠ ɑː lʲ
aireachtáil	æː ɾʲ ə x t̪ˠ ɑː lʲ
aireachtáil	a ɾʲ ə x t̪ˠ ɑː lʲ
aireachtáil	a ɾʲ ə x t̪ˠ æ lʲ
airg	a ɾʲ ɪ ɟ
airgead	a ɾʲ ɪ ɟ ə d̪ˠ
airgead	æ ɾʲ ɪ ɟ ə d̪ˠ
airgid	a ɾʲ ə ɟ ə dʲ
airgid	æ ɾʲ ə ɟ ə dʲ
airgid	æː ɾʲ ə ɟ ə dʲ
áirid	ɑː ɾʲ ə dʲ
áirid	ɡ ə h ɑː ɾʲ ə dʲ
airigh	a ɾʲ ɪ ɟ
airigh	a ɾʲ ə
airigh	æ ɾʲ ə
airigh	æː ɾʲ ə
airigh	a ɾʲ iː
airigh	a ɾʲ i
airím	a ɾʲ iː mʲ
airím	a ɾʲ iː mʲ
airím	æ ɾʲ iː mʲ
airím	a ɾʲ iː mʲ
airím	æː ɾʲ iː mʲ
airím	a ɾʲ i mˠ
airleacan	ɑː ɾˠ l̠ʲ ə k ə nˠ
airméanach	a ɾʲ ə mʲ eː nˠ ə x
airméin	a ɾʲ ə mʲ eː nʲ
airméinis	a ɾʲ ə mʲ eː nʲ ə ʃ
airne	ɑː ɾˠ n̠ʲ ə
airne	æː ɾˠ n̠ʲ ə
airsean	ɛ ɾʲ ʃ ə nˠ
airsean	ɛ ɾʲ s ə n
aisce	a ʃ c ɪ
aischuir	a ʃ x ɪ rʲ
aiseag	a ʃ ə ɡ
aiseag	a ʃ ə k
aiséirí	æ ʃ ə i ɾʲ ə
aisig	a ʃ ɪ ɟ
aisig	a ʃ ɪ c
áisiúil	aː ʃ uː lʲ
aisling	a ʃ lʲ ɪ ɲ
aisling	a ʃ lʲ ə nʲ
aisling	a ʃ l̠ʲ ə n̠ʲ
aiste	a ʃ tʲ ə
aisteach	æ ʃ tʲ ə x
aisteach	a ʃ tʲ ə x
aistear	æ ʃ tʲ ə ɾʲ
aisteoir	ə ʃ tʲ oː ɾʲ
aisteoir	a ʃ tʲ oː ɾʲ
aisteoir	a ʃ tʲ ɔ ɾʲ
aisti	a ʃ tʲ ɪ
aisti	a ʃ tʲ ə
aisti	a ʃ tʲ ə
aistise	æ ʃ tʲ ə ʃ ə
aistritheoir	a ʃ tʲ ɾʲ ə h oː ɾʲ
ait	a tʲ
áit	ɑː tʲ
áit	æː tʲ
áiteacha	ɑː tʲ ə x iː
aiteann	æ tʲ ə n̪ˠ
áith	ɑː
áith	æː
aithin	a h ə nʲ
aithin	æ n
aithin	eː h ə n
aithin	æ nʲ
aithinne	æ h ə n̠ʲ ə
aithinne	æ h n̠ʲ ə
aithint	a n̠ʲ tʲ
aithis	æ h ə ʃ
aithiseach	æ h ə ʃ ə x
aithne	æ n̠ʲ ə
aithne	æ n ə
aithne	æː nʲ ə
aithneachtáil	æ nʲ ə x t̪ˠ ɑː lʲ
aithneodh	æ nʲ oː tʲ
aithneodh	æ nʲ oː x
aithnigh	æ nʲ ə
aithním	æ n̠ʲ iː mʲ
aithním	æ n iː mʲ
aithním	æ nʲ iː mʲ
aithníodh	a h nʲ iː ɡ
aithníodh	æ nʲ iː vˠ
aithníodh	a h nʲ iː fˠ
aithníodh	a h nʲ iː w
aithníodh	a h nʲ iː x
aithníodh	æ nʲ iː tʲ
aithníodh	æ nʲ iː x
aithníodh	a h nʲ iː tʲ
aithníodh	a h nʲ iː fˠ
aithníodh	a h nʲ iː tʲ
aithníodh	a h nʲ iː w
aithníonn	a h nʲ iː n̪ˠ
aithníonn	æ nʲ iː n̪ˠ
aithreacha	a h ɾʲ ə x ə
aithreacha	æ h ɾʲ ə x ə
aithreacha	æː ɾʲ ə x iː
aithrí	æ ɾʲ iː
ál	ɑː l̪ˠ
ál	ɑː lˠ
ál	æː lˠ
ala	a lˠ ə
álainn	ɑː l̪ˠ ɪ ɲ
álainn	ɑː l̪ˠ ə nʲ
álainn	ɑː l iː n̠ʲ
álainn	ɑː lˠ ə n̠ʲ
álainn	æː lˠ ə n̠ʲ
alastar	a l̪ˠ ə sˠ t̪ˠ ə ɾˠ
alba	a lˠ ə bˠ ə
albain	a l ə bˠ ə nʲ
albain	a l ə bˠ ə n
alban	a l ə bˠ ə nˠ
albanach	a lˠ ə bˠ ə n ə x
alla	a l̪ˠ ə
allas	a l̪ˠ ə sˠ
alltracha	ɑ l̪ˠ t̪ˠ ɾˠ ə x ə
alltracha	ɑː l̪ˠ t̪ˠ ɾˠ ə x iː
alt	a l̪ˠ t̪ˠ
alta	a l̪ˠ t̪ˠ ə
altadh	a l̪ˠ t̪ˠ ə
altadh	a l̪ˠ t̪ˠ uː
altadh	a l̪ˠ t̪ˠ u
altadh	a l̪ˠ t̪ˠ ə ɡ
altadh	a l̪ˠ t̪ˠ ə vˠ
altadh	a l̪ˠ t̪ˠ uː
altadh	a l̪ˠ t̪ˠ u
altadh	a l̪ˠ t̪ˠ ə x
altadh	a l̪ˠ t̪ˠ ə tʲ
altadh	a l̪ˠ t̪ˠ ə x
altadh	a l̪ˠ t̪ˠ ə tʲ
altadh	a l̪ˠ t̪ˠ uː
altadh	a l̪ˠ t̪ˠ ə tʲ
altadh	a l̪ˠ t̪ˠ u
altann	a l̪ˠ t̪ˠ ə n̪ˠ
altfadh	a l̪ˠ t̪ˠ ə x
altfadh	a l̪ˠ t̪ˠ ə tʲ
altfadh	a l̪ˠ t̪ˠ ə x
altfadh	a l̪ˠ t̪ˠ ə tʲ
altfadh	a l̪ˠ t̪ˠ uː
altfadh	a l̪ˠ t̪ˠ ə tʲ
altfadh	a l̪ˠ t̪ˠ u
altfaidh	a l̪ˠ t̪ˠ ə
altfaidh	a l̪ˠ t̪ˠ ə ɟ
altfaidh	a l̪ˠ t̪ˠ ə
altfaidh	a l̪ˠ t̪ˠ iː
altfaidh	a l̪ˠ t̪ˠ i
am	a u mˠ
am	ɑː mˠ
am	a mˠ
am	a mˠ
am	ə mˠ
am	ə mˠ
amach	ə mˠ a x
amadán	ɑ mˠ ə d̪ˠ ɑː nˠ
amadán	a mˠ ə d̪ˠ ɑː nˠ
amadán	a mˠ ə d̪ˠ æ nˠ
amaid	a mˠ ə dʲ
amaideach	ɑ mˠ ə dʲ ə x
amaideacha	ɑ m ə dʲ ə x ə
amáireach	ə mˠ ɑː ɾʲ ə x
amáireach	ə mˠ æː ɾʲ a h
amanna	a mˠ ə n̪ˠ ə
amanna	a mˠ ə n̪ˠ iː
amh	a w
amh	a vˠ
amha	a w ə
amharc	ə u ə ɾˠ k
amharc	a fˠ ə ɾˠ k
amharc	aː fˠ ɾˠ ə k
amharclann	ə u ɾˠ k lˠ ə n̪ˠ
amhlaidh	ɑ v l̪ˠ ə
amhlaidh	ɑ w l̪ˠ ə
